,url,schema,domain,path,path_len,num_dot,num_hyphen,num_slash,num_hash,num_param,contains_product,contains_category,longest_num,label
144,https://www.clarks.in/Form-Step-478.html,https://,www.clarks.in,/form-step-478.html,19,1,2,1,0,0,0,0,3,1
145,https://www.clarks.in/Amali-Ice-8298.html,https://,www.clarks.in,/amali-ice-8298.html,20,1,2,1,0,0,0,0,4,1
146,https://www.clarks.in/Form-Step-478.html,https://,www.clarks.in,/form-step-478.html,19,1,2,1,0,0,0,0,3,1
147,https://www.clarks.in/Frisby-Fun-Jnr-502.html,https://,www.clarks.in,/frisby-fun-jnr-502.html,24,1,3,1,0,0,0,0,3,1
148,https://www.clarks.in/Frisby-Fun-Jnr-502.html,https://,www.clarks.in,/frisby-fun-jnr-502.html,24,1,3,1,0,0,0,0,3,1
149,https://www.clarks.in/Glement-Slip-8016.html,https://,www.clarks.in,/glement-slip-8016.html,23,1,2,1,0,0,0,0,4,1
150,https://www.clarks.in/shoe-label-information,https://,www.clarks.in,/shoe-label-information,23,0,2,1,0,0,0,0,0,0
151,https://www.clarks.in/outlet/,https://,www.clarks.in,/outlet/,8,0,0,1,0,0,0,0,0,0
152,https://www.clarks.in/size_guide,https://,www.clarks.in,/size_guide,11,0,0,1,0,0,0,0,0,0
153,http://www.clarks.in/all-products/?q=sandals,http://,www.clarks.in,/all-products/q=sandals,23,0,1,2,0,1,1,0,0,0
154,http://www.clarks.in/Mens-Outlet/?size=5%252B,http://,www.clarks.in,/mens-outlet/size=5%252b,24,0,1,2,0,1,0,0,3,0
155,https://www.clarks.in/customer/store/location,https://,www.clarks.in,/customer/store/location,24,0,0,3,0,0,0,0,0,0
156,http://www.clarks.in/catalog/?q=Form%20Step,http://,www.clarks.in,/catalog/q=form%20step,22,0,0,2,0,1,0,0,2,0
157,http://www.clarks.in/Womens-AllStyles/Womens-Sandals/,http://,www.clarks.in,/womens-allstyles/womens-sandals/,33,0,2,2,0,0,0,0,0,0
158,http://www.clarks.in/Womens-AllStyles/NewArrivals/?q=smart,http://,www.clarks.in,/womens-allstyles/newarrivals/q=smart,37,0,1,3,0,1,0,0,0,0
159,http://www.clarks.in/all-products/?gender=Boys--Girls&q=shoes&type=Trainers,http://,www.clarks.in,/all-products/gender=boys--girls&q=shoes&type=trainers,54,0,3,2,0,3,1,0,0,0
160,https://shop4reebok.com/reebok/#!product/B84039_dwoventank,https://,shop4reebok.com,/reebok/!product/b84039_dwoventank,34,0,0,3,0,0,1,0,5,1
161,https://shop4reebok.com/reebok/#!product/CE7800_woractivchillslubtee,https://,shop4reebok.com,/reebok/!product/ce7800_woractivchillslubtee,44,0,0,3,0,0,1,0,4,1
162,https://shop4reebok.com/#product/CF7474_actenhbp24l,https://,shop4reebok.com,/product/cf7474_actenhbp24l,27,0,0,2,0,0,1,0,4,1
163,https://shop4reebok.com/#product/BS6425_stylescape20s,https://,shop4reebok.com,/product/bs6425_stylescape20s,29,0,0,2,0,0,1,0,4,1
164,https://shop4reebok.com/#product/BD3230_clleathertdc,https://,shop4reebok.com,/product/bd3230_clleathertdc,28,0,0,2,0,0,1,0,4,1
165,https://shop4reebok.com/reebok/#!product/D93009_womensanksocks,https://,shop4reebok.com,/reebok/!product/d93009_womensanksocks,38,0,0,3,0,0,1,0,5,1
166,https://shop4reebok.com/reebok/#product/BK2499_osrunhandsolution,https://,shop4reebok.com,/reebok/product/bk2499_osrunhandsolution,40,0,0,3,0,0,1,0,4,1
167,https://shop4reebok.com/reebok/#product/CF7474_actenhbp24l,https://,shop4reebok.com,/reebok/product/cf7474_actenhbp24l,34,0,0,3,0,0,1,0,4,1
168,https://shop4reebok.com/reebok/#!product/M46687_reebokventureflexquest,https://,shop4reebok.com,/reebok/!product/m46687_reebokventureflexquest,46,0,0,3,0,0,1,0,5,1
169,https://shop4reebok.com/reebok/#product/B92315_wristweights-05kg,https://,shop4reebok.com,/reebok/product/b92315_wristweights-05kg,40,0,1,3,0,0,1,0,5,1
170,https://shop4reebok.com/#category/Pag-50/No-0/facetPrice_d/All/_facet_.DIVISION_CATEGORY_ss:(%22CLOTHING%22)%20AND%20_facet_.GENDER_FACET_ss:(%22WOMEN%22),https://,shop4reebok.com,/category/pag-50/no-0/facetprice_d/all/_facet_.division_category_ss:(%22clothing%22)%20and%20_facet_.gender_facet_ss:(%22women%22),130,2,2,6,0,0,0,1,2,0
171,https://shop4reebok.com/reebok/account/showAccount.do,https://,shop4reebok.com,/reebok/account/showaccount.do,30,1,0,3,0,0,0,0,0,0
172,https://shop4reebok.com/reebok/#category/Pag-50/No-0/0/All/_facet_.SPORTS_ss:(%22RUNNING%22),https://,shop4reebok.com,/reebok/category/pag-50/no-0/0/all/_facet_.sports_ss:(%22running%22),68,1,2,7,0,0,0,1,2,0
173,https://shop4reebok.com/reebok/#category/Pag-50/No-0/0/All/_facet_.GENDER_FACET_ss:(%22BOYS%22%20OR%20%22GIRLS%22),https://,shop4reebok.com,/reebok/category/pag-50/no-0/0/all/_facet_.gender_facet_ss:(%22boys%22%20or%20%22girls%22),90,1,2,7,0,0,0,1,2,0
174,https://shop4reebok.com/reebok/#termsncondition,https://,shop4reebok.com,/reebok/termsncondition,23,0,0,2,0,0,0,0,0,0
175,https://shop4reebok.com/#search/Pag-60/No-0/0/All/NYLON,https://,shop4reebok.com,/search/pag-60/no-0/0/all/nylon,31,0,2,6,0,0,0,0,2,0
176,https://shop4reebok.com/reebok/loadwishList.do,https://,shop4reebok.com,/reebok/loadwishlist.do,23,1,0,2,0,0,0,0,0,0
177,https://shop4reebok.com/#category/Pag-60/No-0/0/All/allBrands_ss:(%22CLASSICS%22),https://,shop4reebok.com,/category/pag-60/no-0/0/all/allbrands_ss:(%22classics%22),57,0,2,6,0,0,0,1,2,0
178,https://shop4reebok.com/reebok/#category/Pag-50/No-0/0/All/_facet_.DIVISION_CATEGORY_ss:(%22ACCESSORIES%22)%20AND%20_facet_.GENDER_FACET_ss:(%22WOMEN%22),https://,shop4reebok.com,/reebok/category/pag-50/no-0/0/all/_facet_.division_category_ss:(%22accessories%22)%20and%20_facet_.gender_facet_ss:(%22women%22),129,2,2,7,0,0,0,1,2,0
179,https://shop4reebok.com/,https://,shop4reebok.com,/,1,0,0,0,0,0,0,0,0,0
180,https://www.shopzerouv.com/collections/polarized-sunglasses/products/full-wrap-around-protection-polarized-lens-sunglasses-goggles-8880,https://,www.shopzerouv.com,/collections/polarized-sunglasses/products/full-wrap-around-protection-polarized-lens-sunglasses-goggles-8880,109,0,9,4,0,0,1,1,4,1
181,https://www.shopzerouv.com/collections/womens-sunglasses-1/products/large-premium-design-matte-metal-aviator-sunglasses-61mm-a805#tab2,https://,www.shopzerouv.com,/collections/womens-sunglasses-1/products/large-premium-design-matte-metal-aviator-sunglasses-61mm-a805tab2,107,0,10,4,0,0,1,1,3,1
182,https://www.shopzerouv.com/products/premium-oversize-round-clear-flat-lens-metal-aviator-glasses-c497,https://,www.shopzerouv.com,/products/premium-oversize-round-clear-flat-lens-metal-aviator-glasses-c497,75,0,9,2,0,0,1,0,3,1
183,https://www.shopzerouv.com/collections/womens-sunglasses-1/products/large-premium-design-matte-metal-aviator-sunglasses-61mm-a805,https://,www.shopzerouv.com,/collections/womens-sunglasses-1/products/large-premium-design-matte-metal-aviator-sunglasses-61mm-a805,103,0,10,4,0,0,1,1,3,1
184,https://www.shopzerouv.com/collections/accessories/products/oversize-sunglasses-heavy-duty-hard-shell-case-1005,https://,www.shopzerouv.com,/collections/accessories/products/oversize-sunglasses-heavy-duty-hard-shell-case-1005,85,0,7,4,0,0,1,1,4,1
185,https://www.shopzerouv.com/products/premium-oversize-round-clear-flat-lens-metal-aviator-glasses-c497#tab2,https://,www.shopzerouv.com,/products/premium-oversize-round-clear-flat-lens-metal-aviator-glasses-c497tab2,79,0,9,2,0,0,1,0,3,1
186,https://www.shopzerouv.com/collections/the-gift-shop/products/dc-comics-wonder-woman-liquid-reactive-umbrella,https://,www.shopzerouv.com,/collections/the-gift-shop/products/dc-comics-wonder-woman-liquid-reactive-umbrella,83,0,8,4,0,0,1,1,0,1
187,https://www.shopzerouv.com/collections/childrens-eyewear/products/1920s-p3-dapper-vintage-inspired-round-sunglasses-8637,https://,www.shopzerouv.com,/collections/childrens-eyewear/products/1920s-p3-dapper-vintage-inspired-round-sunglasses-8637,94,0,8,4,0,0,1,1,4,1
188,https://www.shopzerouv.com/collections/deadstock-vintage-sunglasses?page=2,https://,www.shopzerouv.com,/collections/deadstock-vintage-sunglassespage=2,47,0,2,2,0,1,0,1,1,0
189,https://www.shopzerouv.com/pages/zerouv-blog-collaboration,https://,www.shopzerouv.com,/pages/zerouv-blog-collaboration,32,0,2,2,0,0,0,0,0,0
190,https://www.shopzerouv.com/collections/vintage-inspired-eyewear?page=1,https://,www.shopzerouv.com,/collections/vintage-inspired-eyewearpage=1,43,0,2,2,0,1,0,1,1,0
191,https://www.shopzerouv.com/collections/mirrored-revo-lenses/mens,https://,www.shopzerouv.com,/collections/mirrored-revo-lenses/mens,38,0,2,3,0,0,0,1,0,0
192,https://www.shopzerouv.com/collections/valley-city-x-zerouv,https://,www.shopzerouv.com,/collections/valley-city-x-zerouv,33,0,3,2,0,0,0,1,0,0
193,https://www.shopzerouv.com/collections/sports-eye-wear?page=3,https://,www.shopzerouv.com,/collections/sports-eye-wearpage=3,34,0,2,2,0,1,0,1,1,0
194,https://www.shopzerouv.com/collections/aviator-sunglasses/mens?page=2,https://,www.shopzerouv.com,/collections/aviator-sunglasses/menspage=2,42,0,1,3,0,1,0,1,1,0
195,https://www.shopzerouv.com/collections/clear-lens-glasses,https://,www.shopzerouv.com,/collections/clear-lens-glasses,31,0,2,2,0,0,0,1,0,0
196,https://www.shopzerouv.com/collections/cat-eye-sunglasses/womens,https://,www.shopzerouv.com,/collections/cat-eye-sunglasses/womens,38,0,2,3,0,0,0,1,0,0
197,https://www.shopzerouv.com/collections/aviator-sunglasses/mens?page=7,https://,www.shopzerouv.com,/collections/aviator-sunglasses/menspage=7,42,0,1,3,0,1,0,1,1,0
198,https://www.alexandermcqueen.com/us/alexandermcqueen/tailored-jacket_cod49398340ix.html,https://,www.alexandermcqueen.com,/us/alexandermcqueen/tailored-jacket_cod49398340ix.html,55,1,1,3,0,0,0,0,8,1
199,https://www.alexandermcqueen.com/us/alexandermcqueen/mid-length-dress_cod34870803wc.html,https://,www.alexandermcqueen.com,/us/alexandermcqueen/mid-length-dress_cod34870803wc.html,56,1,2,3,0,0,0,0,8,1
200,https://www.alexandermcqueen.com/us/alexandermcqueen/cage-sandal_cod11475232ae.html,https://,www.alexandermcqueen.com,/us/alexandermcqueen/cage-sandal_cod11475232ae.html,51,1,1,3,0,0,0,0,8,1
201,https://www.alexandermcqueen.com/us/alexandermcqueen/knitwear_cod12180607df.html#dept=wkntwr,https://,www.alexandermcqueen.com,/us/alexandermcqueen/knitwear_cod12180607df.htmldept=wkntwr,59,1,0,3,0,1,0,0,8,1
202,https://www.alexandermcqueen.com/us/alexandermcqueen/pants_cod42656339uu.html,https://,www.alexandermcqueen.com,/us/alexandermcqueen/pants_cod42656339uu.html,45,1,0,3,0,0,0,0,8,1
203,https://www.alexandermcqueen.com/us/alexandermcqueen/sculpted-heel-boot_cod11245469dk.html,https://,www.alexandermcqueen.com,/us/alexandermcqueen/sculpted-heel-boot_cod11245469dk.html,58,1,2,3,0,0,0,0,8,1
204,https://www.alexandermcqueen.com/us/alexandermcqueen/seasonal-scarf_cod46594290ar.html,https://,www.alexandermcqueen.com,/us/alexandermcqueen/seasonal-scarf_cod46594290ar.html,54,1,1,3,0,0,0,0,8,1
205,https://www.alexandermcqueen.com/us/alexandermcqueen/19-box-bag_cod45407629hk.html#,https://,www.alexandermcqueen.com,/us/alexandermcqueen/19-box-bag_cod45407629hk.html,50,1,2,3,0,0,0,0,8,1
206,https://www.alexandermcqueen.com/us/alexandermcqueen/tie_cod46481114sx.html,https://,www.alexandermcqueen.com,/us/alexandermcqueen/tie_cod46481114sx.html,43,1,0,3,0,0,0,0,8,1
207,https://www.alexandermcqueen.com/us/alexandermcqueen/ring_cod50200921ul.html,https://,www.alexandermcqueen.com,/us/alexandermcqueen/ring_cod50200921ul.html,44,1,0,3,0,0,0,0,8,1
208,https://www.alexandermcqueen.com/experience/us/womens-springsummer-2018-campaign/,https://,www.alexandermcqueen.com,/experience/us/womens-springsummer-2018-campaign/,49,0,3,3,0,0,0,0,4,0
209,https://www.alexandermcqueen.com/clientservice/us/contact-us/,https://,www.alexandermcqueen.com,/clientservice/us/contact-us/,29,0,1,3,0,0,0,0,0,0
210,https://www.alexandermcqueen.com/Home/Index?siteCode=ALEXANDERMCQUEEN_US&gender=E&agerange=&department=&macroMarchio=&season=&cod10=&otherkey=true&missingYteleRuleRefinement=HomeSubdivision,https://,www.alexandermcqueen.com,/home/indexsitecode=alexandermcqueen_us&gender=e&agerange=&department=&macromarchio=&season=&cod10=&otherkey=true&missingytelerulerefinement=homesubdivision,156,0,0,2,0,9,0,0,2,0
211,http://www.alexandermcqueen.com/,http://,www.alexandermcqueen.com,/,1,0,0,0,0,0,0,0,0,0
212,https://www.alexandermcqueen.com/us/alexandermcqueen/online/women/all-accessories,https://,www.alexandermcqueen.com,/us/alexandermcqueen/online/women/all-accessories,49,0,1,5,0,0,0,0,0,0
213,https://www.alexandermcqueen.com/experience/en/aw18-womens-main/,https://,www.alexandermcqueen.com,/experience/en/aw18-womens-main/,32,0,2,3,0,0,0,0,2,0
214,https://www.alexandermcqueen.com/us/Account/User/Login,https://,www.alexandermcqueen.com,/us/account/user/login,22,0,0,4,0,0,0,0,0,0
215,https://www.alexandermcqueen.com/experience/en/gifts-for-her/,https://,www.alexandermcqueen.com,/experience/en/gifts-for-her/,29,0,2,3,0,0,0,0,0,0
216,https://www.alexandermcqueen.com/experience/us/pre-autumnwinter-2018/#,https://,www.alexandermcqueen.com,/experience/us/pre-autumnwinter-2018/,37,0,2,3,0,0,0,0,4,0
217,https://www.alexandermcqueen.com/us/alexandermcqueen/online/men/wallets-and-cardholders,https://,www.alexandermcqueen.com,/us/alexandermcqueen/online/men/wallets-and-cardholders,55,0,2,5,0,0,0,0,0,0
218,https://www.6ku.com/products/planet-bike-red-zeppelin-inflator-head-only?variant=884198506500,https://,www.6ku.com,/products/planet-bike-red-zeppelin-inflator-head-onlyvariant=884198506500,73,0,6,2,0,1,1,0,12,1
219,https://www.6ku.com/products/6ku-fixie?variant=30461311876,https://,www.6ku.com,/products/6ku-fixievariant=30461311876,38,0,1,2,0,1,1,0,11,1
220,https://www.6ku.com/products/shimano-dura-ace-track-cog-lockring-1-29-24-tpi-left-hand-thread?variant=749386956804,https://,www.6ku.com,/products/shimano-dura-ace-track-cog-lockring-1-29-24-tpi-left-hand-threadvariant=749386956804,94,0,12,2,0,1,1,0,12,1
221,https://www.6ku.com/products/shimano-dura-ace-track-cog-lockring-1-29-24-tpi-left-hand-thread?variant=749386956804,https://,www.6ku.com,/products/shimano-dura-ace-track-cog-lockring-1-29-24-tpi-left-hand-threadvariant=749386956804,94,0,12,2,0,1,1,0,12,1
222,https://www.6ku.com/products/6ku-wheel-45mm-32-holes-gold?variant=809839362052,https://,www.6ku.com,/products/6ku-wheel-45mm-32-holes-goldvariant=809839362052,58,0,5,2,0,1,1,0,12,1
223,https://www.6ku.com/products/6ku-wheel-45mm-32-holes-gold?variant=809839362052,https://,www.6ku.com,/products/6ku-wheel-45mm-32-holes-goldvariant=809839362052,58,0,5,2,0,1,1,0,12,1
224,https://www.6ku.com/products/topeak-wedge-aero-strap-on-md-bag?variant=8343486300207,https://,www.6ku.com,/products/topeak-wedge-aero-strap-on-md-bagvariant=8343486300207,64,0,6,2,0,1,1,0,13,1
225,https://www.6ku.com/products/avant-sports-15mm-pedal-wrench?variant=45721888452,https://,www.6ku.com,/products/avant-sports-15mm-pedal-wrenchvariant=45721888452,59,0,4,2,0,1,1,0,11,1
226,https://www.6ku.com/products/seatpost-clamp?variant=52065464388,https://,www.6ku.com,/products/seatpost-clampvariant=52065464388,43,0,1,2,0,1,1,0,11,1
227,https://www.6ku.com/products/6ku-fixie-crankset?variant=37703255556,https://,www.6ku.com,/products/6ku-fixie-cranksetvariant=37703255556,47,0,2,2,0,1,1,0,11,1
228,https://www.6ku.com/pages/become-a-6ku-dealer,https://,www.6ku.com,/pages/become-a-6ku-dealer,26,0,3,2,0,0,0,0,1,0
229,https://www.6ku.com/collections/parts-accessories/pedals,https://,www.6ku.com,/collections/parts-accessories/pedals,37,0,1,3,0,0,0,1,0,0
230,https://www.6ku.com/pages/find-a-6ku-dealer,https://,www.6ku.com,/pages/find-a-6ku-dealer,24,0,3,2,0,0,0,0,1,0
231,https://www.6ku.com/collections/bikes,https://,www.6ku.com,/collections/bikes,18,0,0,2,0,0,0,1,0,0
232,https://www.6ku.com/collections/parts-accessories/handlebars,https://,www.6ku.com,/collections/parts-accessories/handlebars,41,0,1,3,0,0,0,1,0,0
233,https://www.6ku.com/pages/6ku-about-us,https://,www.6ku.com,/pages/6ku-about-us,19,0,2,2,0,0,0,0,1,0
234,https://www.6ku.com/collections/6ku-sale,https://,www.6ku.com,/collections/6ku-sale,21,0,1,2,0,0,0,1,1,0
235,https://www.6ku.com/pages/find-a-6ku-dealer,https://,www.6ku.com,/pages/find-a-6ku-dealer,24,0,3,2,0,0,0,0,1,0
236,https://www.6ku.com/pages/6ku-shipping-terms,https://,www.6ku.com,/pages/6ku-shipping-terms,25,0,2,2,0,0,0,0,1,0
237,https://www.6ku.com/collections/parts-accessories/forks,https://,www.6ku.com,/collections/parts-accessories/forks,36,0,1,3,0,0,0,1,0,0
238,https://www.brushymountainbeefarm.com/Propolis-Trap,https://,www.brushymountainbeefarm.com,/propolis-trap,14,0,1,1,0,0,0,0,0,1
239,https://www.brushymountainbeefarm.com/Brushy-Mountain-Smoker_2,https://,www.brushymountainbeefarm.com,/brushy-mountain-smoker_2,25,0,2,1,0,0,0,0,1,1
240,https://www.brushymountainbeefarm.com/Nutrition-Labels-2-lb-Pk-100,https://,www.brushymountainbeefarm.com,/nutrition-labels-2-lb-pk-100,29,0,5,1,0,0,0,0,3,1
241,https://www.brushymountainbeefarm.com/Heavy-Duty-Frame-Lifter-Hive-Tool,https://,www.brushymountainbeefarm.com,/heavy-duty-frame-lifter-hive-tool,34,0,5,1,0,0,0,0,0,1
242,https://www.brushymountainbeefarm.com/Goatskin-Gloves,https://,www.brushymountainbeefarm.com,/goatskin-gloves,16,0,1,1,0,0,0,0,0,1
243,https://www.brushymountainbeefarm.com/Varroa-Testing-Kit,https://,www.brushymountainbeefarm.com,/varroa-testing-kit,19,0,2,1,0,0,0,0,0,1
244,https://www.brushymountainbeefarm.com/Catch-the-Buzz-Bumper-Sticker_2,https://,www.brushymountainbeefarm.com,/catch-the-buzz-bumper-sticker_2,32,0,4,1,0,0,0,0,1,1
245,https://www.brushymountainbeefarm.com/EC-1118-Premier-Cuvee-Wine-Yeast,https://,www.brushymountainbeefarm.com,/ec-1118-premier-cuvee-wine-yeast,33,0,5,1,0,0,0,0,4,1
246,https://www.brushymountainbeefarm.com/Bar-of-Lavender-Milk-Honey,https://,www.brushymountainbeefarm.com,/bar-of-lavender-milk-honey,27,0,4,1,0,0,0,0,0,1
247,https://www.brushymountainbeefarm.com/Fondant,https://,www.brushymountainbeefarm.com,/fondant,8,0,0,1,0,0,0,0,0,1
248,https://www.brushymountainbeefarm.com/craftsupplies/meadandwinesupplies,https://,www.brushymountainbeefarm.com,/craftsupplies/meadandwinesupplies,34,0,0,2,0,0,0,0,0,0
249,https://www.brushymountainbeefarm.com/beekeepingsupplies/nucswarmretrieval,https://,www.brushymountainbeefarm.com,/beekeepingsupplies/nucswarmretrieval,37,0,0,2,0,0,0,0,0,0
250,https://www.brushymountainbeefarm.com/craftsupplies/craftstarterkits/winekits,https://,www.brushymountainbeefarm.com,/craftsupplies/craftstarterkits/winekits,40,0,0,3,0,0,0,0,0,0
251,https://www.brushymountainbeefarm.com/be-getting-started,https://,www.brushymountainbeefarm.com,/be-getting-started,19,0,2,1,0,0,0,0,0,0
252,https://www.brushymountainbeefarm.com/Propolis-Trap/newReview,https://,www.brushymountainbeefarm.com,/propolis-trap/newreview,24,0,1,2,0,0,0,0,0,0
253,https://www.brushymountainbeefarm.com/,https://,www.brushymountainbeefarm.com,/,1,0,0,0,0,0,0,0,0,0
254,https://www.brushymountainbeefarm.com/beekeepingsupplies/educationaltools/educationalmaterials,https://,www.brushymountainbeefarm.com,/beekeepingsupplies/educationaltools/educationalmaterials,57,0,0,3,0,0,0,0,0,0
255,https://www.brushymountainbeefarm.com/bee-educated,https://,www.brushymountainbeefarm.com,/bee-educated,13,0,1,1,0,0,0,0,0,0
256,https://www.brushymountainbeefarm.com/cookie-policy,https://,www.brushymountainbeefarm.com,/cookie-policy,14,0,1,1,0,0,0,0,0,0
257,https://www.brushymountainbeefarm.com/beekeepingsupplies,https://,www.brushymountainbeefarm.com,/beekeepingsupplies,19,0,0,1,0,0,0,0,0,0
258,https://elixinol.com/?p=793,https://,elixinol.com,/p=793,6,0,0,1,0,1,0,0,3,1
259,https://elixinol.com/product/hemp-oil-liposomes-300-citrus-twist/,https://,elixinol.com,/product/hemp-oil-liposomes-300-citrus-twist/,45,0,5,2,0,0,1,0,3,1
260,https://elixinol.com/product/cbd-lip-balm/,https://,elixinol.com,/product/cbd-lip-balm/,22,0,2,2,0,0,1,0,0,1
261,https://elixinol.com/product/cbd-hemp-balm/,https://,elixinol.com,/product/cbd-hemp-balm/,23,0,2,2,0,0,1,0,0,1
262,https://elixinol.com/product/cbd-lip-balm/,https://,elixinol.com,/product/cbd-lip-balm/,22,0,2,2,0,0,1,0,0,1
263,https://elixinol.com/product/cbd-oil-600mg-respira-grape-mint/,https://,elixinol.com,/product/cbd-oil-600mg-respira-grape-mint/,42,0,5,2,0,0,1,0,3,1
264,https://elixinol.com/product/hemp-seeds-8oz/,https://,elixinol.com,/product/hemp-seeds-8oz/,24,0,2,2,0,0,1,0,1,1
265,https://elixinol.com/product/hemp-oil-drops-3600mg-cbd-natural/,https://,elixinol.com,/product/hemp-oil-drops-3600mg-cbd-natural/,43,0,5,2,0,0,1,0,4,1
266,https://elixinol.com/product/cbd-capsules/,https://,elixinol.com,/product/cbd-capsules/,22,0,1,2,0,0,1,0,0,1
267,https://elixinol.com/product/x-pen/,https://,elixinol.com,/product/x-pen/,15,0,1,2,0,0,1,0,0,1
268,https://elixinol.com/product/category/tinctures/,https://,elixinol.com,/product/category/tinctures/,28,0,0,3,0,0,1,1,0,0
